page_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
22853,רצח קנדי,http://he.wikipedia.org/w/index.php?diff=14822325,14822325,1.385020393E9,1385020393,147.237.73.201
31617,העיר העתיקה,http://he.wikipedia.org/w/index.php?diff=14819891,14819891,1.3849508E9,1384950800,147.237.70.61
618405,איי קרגלן,http://he.wikipedia.org/w/index.php?diff=14819578,14819578,1.384946523E9,1384946523,147.237.70.106
16252,נחמן שי,http://he.wikipedia.org/w/index.php?diff=14817244,14817244,1.384874689E9,1384874689,147.237.70.62
16252,נחמן שי,http://he.wikipedia.org/w/index.php?diff=14817236,14817236,1.384874561E9,1384874561,147.237.70.62
16252,נחמן שי,http://he.wikipedia.org/w/index.php?diff=14817218,14817218,1.384874253E9,1384874253,147.237.70.62
16252,נחמן שי,http://he.wikipedia.org/w/index.php?diff=14817205,14817205,1.384873964E9,1384873964,147.237.70.62
16252,נחמן שי,http://he.wikipedia.org/w/index.php?diff=14817167,14817167,1.384873129E9,1384873129,147.237.70.62
16252,נחמן שי,http://he.wikipedia.org/w/index.php?diff=14817158,14817158,1.384872899E9,1384872899,147.237.70.62
16252,נחמן שי,http://he.wikipedia.org/w/index.php?diff=14817156,14817156,1.384872871E9,1384872871,147.237.70.62
997562,רצח תמר ברז,http://he.wikipedia.org/w/index.php?diff=14816412,14816412,1.384858064E9,1384858064,147.237.70.61
47398,יד שרה,http://he.wikipedia.org/w/index.php?diff=14816121,14816121,1.384851692E9,1384851692,147.237.70.62
4157,שיחה:שמעון פרס,http://he.wikipedia.org/w/index.php?diff=14815738,14815738,1.384840269E9,1384840269,147.237.70.61
639814,חשבון פשוט,http://he.wikipedia.org/w/index.php?diff=14809595,14809595,1.38467306E9,1384673060,147.237.70.62
1136785,עובדיה יוסף,http://he.wikipedia.org/w/index.php?diff=14797991,14797991,1.384329567E9,1384329567,147.237.73.201
1136785,עובדיה יוסף,http://he.wikipedia.org/w/index.php?diff=14797989,14797989,1.384329506E9,1384329506,147.237.73.201
823910,שיחת משתמש:Yambaram,http://he.wikipedia.org/w/index.php?diff=14792307,14792307,1.384179107E9,1384179107,147.237.70.105
219130,ויקיפדיה:דלפק ייעוץ,http://he.wikipedia.org/w/index.php?diff=14792227,14792227,1.384177721E9,1384177721,147.237.70.61
826963,י,http://he.wikipedia.org/w/index.php?diff=14792022,14792022,1.384173752E9,1384173752,147.237.70.62
680940,מיכל חזון,http://he.wikipedia.org/w/index.php?diff=14779214,14779214,1.383836002E9,1383836002,147.237.70.62
7731,בית שמש,http://he.wikipedia.org/w/index.php?diff=14772291,14772291,1.383656121E9,1383656121,147.237.70.106
589226,השואה,http://he.wikipedia.org/w/index.php?diff=14765390,14765390,1.383465883E9,1383465883,147.237.248.2
1000107,אייל חיימובסקי,http://he.wikipedia.org/w/index.php?diff=14755260,14755260,1.383140069E9,1383140069,147.237.73.201
376116,מדד מחירי דירות בבעלות הדיירים,http://he.wikipedia.org/w/index.php?diff=14754178,14754178,1.383116385E9,1383116385,147.237.248.2
376116,מדד מחירי דירות בבעלות הדיירים,http://he.wikipedia.org/w/index.php?diff=14754165,14754165,1.383116193E9,1383116193,147.237.248.2
679221,קול ישראל בפרסית,http://he.wikipedia.org/w/index.php?diff=14750923,14750923,1.383044718E9,1383044718,147.237.70.62
680396,מנשה אמיר,http://he.wikipedia.org/w/index.php?diff=14750913,14750913,1.383044597E9,1383044597,147.237.70.62
1136785,עובדיה יוסף,http://he.wikipedia.org/w/index.php?diff=14750483,14750483,1.383033295E9,1383033295,147.237.73.201
118252,ערב רב,http://he.wikipedia.org/w/index.php?diff=14734091,14734091,1.382597194E9,1382597194,147.237.248.2
585934,שיחה:עובדיה יוסף,http://he.wikipedia.org/w/index.php?diff=14730819,14730819,1.382511122E9,1382511122,147.237.70.105
1002290,כביש 16,http://he.wikipedia.org/w/index.php?diff=14728416,14728416,1.382439414E9,1382439414,147.237.70.62
69077,כרטיס אשראי,http://he.wikipedia.org/w/index.php?diff=14727659,14727659,1.382423406E9,1382423406,147.237.70.62
585934,שיחה:עובדיה יוסף,http://he.wikipedia.org/w/index.php?diff=14722056,14722056,1.382263974E9,1382263974,147.237.73.201
5477,מבשרת ציון,http://he.wikipedia.org/w/index.php?diff=14710786,14710786,1.381930126E9,1381930126,147.237.70.106
17882,CERN,http://he.wikipedia.org/w/index.php?diff=14710771,14710771,1.381929942E9,1381929942,147.237.73.201
16109,משפט בינלאומי פומבי,http://he.wikipedia.org/w/index.php?diff=14704442,14704442,1.381757033E9,1381757033,147.237.70.62
16109,משפט בינלאומי פומבי,http://he.wikipedia.org/w/index.php?diff=14704439,14704439,1.381756962E9,1381756962,147.237.70.62
906815,Treehouse of Horror,http://he.wikipedia.org/w/index.php?diff=14700961,14700961,1.3816618E9,1381661800,147.237.70.62
47817,ישיבת חברון (ירושלים),http://he.wikipedia.org/w/index.php?diff=14700658,14700658,1.381652691E9,1381652691,147.237.73.201
23541,ס,http://he.wikipedia.org/w/index.php?diff=14690916,14690916,1.381390425E9,1381390425,147.237.248.2
23541,ס,http://he.wikipedia.org/w/index.php?diff=14690909,14690909,1.381390301E9,1381390301,147.237.248.2
531160,חיים סידר,http://he.wikipedia.org/w/index.php?diff=14688055,14688055,1.38131413E9,1381314130,147.237.70.61
35100,יהדות אתיופיה,http://he.wikipedia.org/w/index.php?diff=14682628,14682628,1.381146454E9,1381146454,147.237.73.201
10618,הר הבית,http://he.wikipedia.org/w/index.php?diff=14670060,14670060,1.380810573E9,1380810573,147.237.70.61
219130,ויקיפדיה:דלפק ייעוץ,http://he.wikipedia.org/w/index.php?diff=14660052,14660052,1.380552917E9,1380552917,147.237.70.62
662724,יורם יובל,http://he.wikipedia.org/w/index.php?diff=14656548,14656548,1.380459742E9,1380459742,147.237.70.62
662724,יורם יובל,http://he.wikipedia.org/w/index.php?diff=14656528,14656528,1.380459442E9,1380459442,147.237.70.62
796931,שיחה:סלים ג'ובראן,http://he.wikipedia.org/w/index.php?diff=14609829,14609829,1.379341176E9,1379341176,147.237.70.62
65566,שיחה:יהדות ספרד,http://he.wikipedia.org/w/index.php?diff=14609398,14609398,1.379333453E9,1379333453,147.237.70.61
100120,הרכבת הקלה בירושלים,http://he.wikipedia.org/w/index.php?diff=14608373,14608373,1.379311347E9,1379311347,147.237.73.201
142888,גלעד ארדן,http://he.wikipedia.org/w/index.php?diff=14606084,14606084,1.379247798E9,1379247798,195.160.240.11
25301,תוכנית תלפיות,http://he.wikipedia.org/w/index.php?diff=14605016,14605016,1.379225308E9,1379225308,147.237.73.201
320440,יוחנן לוקר,http://he.wikipedia.org/w/index.php?diff=14592206,14592206,1.378916231E9,1378916231,147.237.70.62
5477,מבשרת ציון,http://he.wikipedia.org/w/index.php?diff=14592137,14592137,1.378914374E9,1378914374,147.237.70.62
278932,שיחה:פיתוח בר-קיימא,http://he.wikipedia.org/w/index.php?diff=14585201,14585201,1.378734388E9,1378734388,147.237.70.105
1101502,אתרי טבע עירוני בישראל,http://he.wikipedia.org/w/index.php?diff=14584363,14584363,1.378718339E9,1378718339,147.237.70.106
2782,הטלוויזיה החינוכית הישראלית,http://he.wikipedia.org/w/index.php?diff=14581531,14581531,1.378642046E9,1378642046,147.237.70.108
1479,פרפר נחמד,http://he.wikipedia.org/w/index.php?diff=14581150,14581150,1.378635242E9,1378635242,147.237.70.61
25886,מועצה אזורית גן רווה,http://he.wikipedia.org/w/index.php?diff=14581055,14581055,1.378634018E9,1378634018,192.115.177.220
25886,מועצה אזורית גן רווה,http://he.wikipedia.org/w/index.php?diff=14581043,14581043,1.378633724E9,1378633724,192.115.177.220
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14565363,14565363,1.378222181E9,1378222181,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14564975,14564975,1.378218132E9,1378218132,147.237.73.201
883824,סמי הכבאי,http://he.wikipedia.org/w/index.php?diff=14563855,14563855,1.378195784E9,1378195784,147.237.70.108
883824,סמי הכבאי,http://he.wikipedia.org/w/index.php?diff=14563848,14563848,1.378195501E9,1378195501,147.237.70.108
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559330,14559330,1.378051445E9,1378051445,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559326,14559326,1.378051195E9,1378051195,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559320,14559320,1.378050993E9,1378050993,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559303,14559303,1.378050365E9,1378050365,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559297,14559297,1.378050254E9,1378050254,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559271,14559271,1.378049722E9,1378049722,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559250,14559250,1.378049272E9,1378049272,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559240,14559240,1.37804918E9,1378049180,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559237,14559237,1.378049155E9,1378049155,147.237.73.201
962854,הראל לוקר,http://he.wikipedia.org/w/index.php?diff=14559230,14559230,1.378049046E9,1378049046,147.237.73.201
270156,מבצע קינוח,http://he.wikipedia.org/w/index.php?diff=14548426,14548426,1.377747772E9,1377747772,147.237.70.61
1063088,ועדת שיפמן,http://he.wikipedia.org/w/index.php?diff=14545604,14545604,1.377671808E9,1377671808,147.237.70.62
1063088,ועדת שיפמן,http://he.wikipedia.org/w/index.php?diff=14545601,14545601,1.37767176E9,1377671760,147.237.70.62
54828,בחינת בגרות,http://he.wikipedia.org/w/index.php?diff=14542755,14542755,1.377587876E9,1377587876,147.237.73.201
415362,מנחם דונקלבלום,http://he.wikipedia.org/w/index.php?diff=14536649,14536649,1.377428681E9,1377428681,147.237.70.62
44795,איסר הראל,http://he.wikipedia.org/w/index.php?diff=14536457,14536457,1.377423999E9,1377423999,147.237.70.107
124499,שראלית,http://he.wikipedia.org/w/index.php?diff=14536452,14536452,1.377423926E9,1377423926,147.237.70.107
11724,קרובים קרובים,http://he.wikipedia.org/w/index.php?diff=14525844,14525844,1.377156513E9,1377156513,147.237.70.62
53190,דיפלומט,http://he.wikipedia.org/w/index.php?diff=14523205,14523205,1.377084175E9,1377084175,147.237.70.107
758412,קרב בינת ג'בייל,http://he.wikipedia.org/w/index.php?diff=14519564,14519564,1.376995796E9,1376995796,147.237.70.61
758412,קרב בינת ג'בייל,http://he.wikipedia.org/w/index.php?diff=14519552,14519552,1.37699563E9,1376995630,147.237.70.61
18059,האביב של פראג,http://he.wikipedia.org/w/index.php?diff=14519220,14519220,1.376988403E9,1376988403,147.237.73.201
7731,בית שמש,http://he.wikipedia.org/w/index.php?diff=14511936,14511936,1.376820174E9,1376820174,147.237.70.62
176930,הגדודים העבריים,http://he.wikipedia.org/w/index.php?diff=14501180,14501180,1.376551549E9,1376551549,147.237.73.201
16582,אתר מורשת עולמית,http://he.wikipedia.org/w/index.php?diff=14501147,14501147,1.376550031E9,1376550031,147.237.73.201
517,מנחם בגין,http://he.wikipedia.org/w/index.php?diff=14500993,14500993,1.37654445E9,1376544450,147.237.73.201
600558,דניאל סימן,http://he.wikipedia.org/w/index.php?diff=14498828,14498828,1.37648807E9,1376488070,147.237.73.201
600558,דניאל סימן,http://he.wikipedia.org/w/index.php?diff=14498817,14498817,1.376487931E9,1376487931,147.237.73.201
145682,קריין,http://he.wikipedia.org/w/index.php?diff=14498488,14498488,1.376482002E9,1376482002,147.237.70.62
1108816,ראסל א. אוסמון,http://he.wikipedia.org/w/index.php?diff=14477358,14477358,1.375961656E9,1375961656,147.237.70.108
11724,קרובים קרובים,http://he.wikipedia.org/w/index.php?diff=14476336,14476336,1.375943196E9,1375943196,147.237.70.62
11724,קרובים קרובים,http://he.wikipedia.org/w/index.php?diff=14476322,14476322,1.375942852E9,1375942852,147.237.70.62
8007,פקיעין,http://he.wikipedia.org/w/index.php?diff=14472976,14472976,1.375865908E9,1375865908,147.237.70.107
8007,פקיעין,http://he.wikipedia.org/w/index.php?diff=14472973,14472973,1.375865846E9,1375865846,147.237.70.107
51212,האפוטרופוס הכללי,http://he.wikipedia.org/w/index.php?diff=14468910,14468910,1.375784612E9,1375784612,147.237.70.62
51212,האפוטרופוס הכללי,http://he.wikipedia.org/w/index.php?diff=14468908,14468908,1.375784476E9,1375784476,147.237.70.62
8007,פקיעין,http://he.wikipedia.org/w/index.php?diff=14468036,14468036,1.375773903E9,1375773903,147.237.70.61
8007,פקיעין,http://he.wikipedia.org/w/index.php?diff=14464245,14464245,1.375696097E9,1375696097,147.237.70.61
897690,100 סיפורים ראשונים,http://he.wikipedia.org/w/index.php?diff=14460559,14460559,1.375612417E9,1375612417,147.237.70.62
8007,פקיעין,http://he.wikipedia.org/w/index.php?diff=14459900,14459900,1.375599479E9,1375599479,147.237.70.106
8007,פקיעין,http://he.wikipedia.org/w/index.php?diff=14459894,14459894,1.375599352E9,1375599352,147.237.70.106
8007,פקיעין,http://he.wikipedia.org/w/index.php?diff=14459884,14459884,1.375599151E9,1375599151,147.237.70.106
8007,פקיעין,http://he.wikipedia.org/w/index.php?diff=14459876,14459876,1.375598974E9,1375598974,147.237.70.106
8007,פקיעין,http://he.wikipedia.org/w/index.php?diff=14459867,14459867,1.375598668E9,1375598668,147.237.70.106
5720,ראשון לציון,http://he.wikipedia.org/w/index.php?diff=14443700,14443700,1.375272013E9,1375272013,147.237.73.201
916727,מינהל סחר חוץ,http://he.wikipedia.org/w/index.php?diff=14443228,14443228,1.375264092E9,1375264092,147.237.70.106
196502,כנאפה,http://he.wikipedia.org/w/index.php?diff=14442758,14442758,1.375257068E9,1375257068,147.237.70.61
800313,אוריאל גורני,http://he.wikipedia.org/w/index.php?diff=14442680,14442680,1.375255736E9,1375255736,147.237.70.62
916727,מינהל סחר חוץ,http://he.wikipedia.org/w/index.php?diff=14439851,14439851,1.375187079E9,1375187079,147.237.70.62
1124048,שיחה:יוסי קופרווסר,http://he.wikipedia.org/w/index.php?diff=14431980,14431980,1.375007401E9,1375007401,147.237.73.201
11724,קרובים קרובים,http://he.wikipedia.org/w/index.php?diff=14421371,14421371,1.374746003E9,1374746003,147.237.70.62
25301,תוכנית תלפיות,http://he.wikipedia.org/w/index.php?diff=14393936,14393936,1.374042749E9,1374042749,147.237.73.201
11724,קרובים קרובים,http://he.wikipedia.org/w/index.php?diff=14390173,14390173,1.373958632E9,1373958632,147.237.70.62
11724,קרובים קרובים,http://he.wikipedia.org/w/index.php?diff=14390169,14390169,1.373958574E9,1373958574,147.237.70.62
888532,שאול קצנלבוגן,http://he.wikipedia.org/w/index.php?diff=14387571,14387571,1.373893195E9,1373893195,147.237.70.62
31760,י,http://he.wikipedia.org/w/index.php?diff=14382303,14382303,1.373779985E9,1373779985,147.237.248.2
1045514,מחמוד המשארי,http://he.wikipedia.org/w/index.php?diff=14371764,14371764,1.37353444E9,1373534440,147.237.73.201
210251,משרד הכלכלה,http://he.wikipedia.org/w/index.php?diff=14369749,14369749,1.373476914E9,1373476914,147.237.70.108
550018,תוכנית Joint Strike Fighter,http://he.wikipedia.org/w/index.php?diff=14365601,14365601,1.373374521E9,1373374521,195.160.240.11
550018,תוכנית Joint Strike Fighter,http://he.wikipedia.org/w/index.php?diff=14365599,14365599,1.373374481E9,1373374481,195.160.240.11
7433,פלינדרום,http://he.wikipedia.org/w/index.php?diff=14365303,14365303,1.373369558E9,1373369558,147.237.70.108
210251,משרד הכלכלה,http://he.wikipedia.org/w/index.php?diff=14343011,14343011,1.372855176E9,1372855176,147.237.70.62
776327,יואל לביא,http://he.wikipedia.org/w/index.php?diff=14337932,14337932,1.372760416E9,1372760416,195.160.240.11
14077,הסכמי אוסלו,http://he.wikipedia.org/w/index.php?diff=14335292,14335292,1.372694154E9,1372694154,147.237.70.108
14077,הסכמי אוסלו,http://he.wikipedia.org/w/index.php?diff=14335291,14335291,1.372694111E9,1372694111,147.237.70.108
1000107,אייל חיימובסקי,http://he.wikipedia.org/w/index.php?diff=14333461,14333461,1.372669754E9,1372669754,147.237.73.201
210251,משרד הכלכלה,http://he.wikipedia.org/w/index.php?diff=14330454,14330454,1.372602505E9,1372602505,147.237.70.106
